timestamp,query,latency_sec,top_names,extras
2025-10-18T14:07:01.265932,Hii,1.111,Hi On Chai ( Wakad) | PN Paratha Hub | Bella Italia Resto | Boudi's Kitchen [Cloud Kitchen] | Haldiram's,"{'cuisines': None, 'min_rating': 0.0, 'open_now': False, 'budget': 'any'}"
2025-10-18T14:12:15.757157,cheap restaurant in Pune in Hinjawadi,0.576,"Hotel Rajyog Family Restaurant | The Cheesy Place - Best Pizza/Pasta/Burger/Cold Coffee | Skewers Top-Up Bar | Shahi Aroma Biryani,Kebab,Rolls and More. | The Village 9, Kitchen & Bar","{'cuisines': None, 'min_rating': 0.0, 'open_now': False, 'budget': 'low'}"
2025-10-18T14:12:54.183911,bad rating restaurant in Pune,0.467,Restaurant | Sairup hill Family Restaurant | Aayodhya Pure Veg Restaurant | Log House Restaurant | Swagat Family Restaurant,"{'cuisines': None, 'min_rating': 0.0, 'open_now': False, 'budget': 'any'}"
2025-10-18T14:28:35.686656,bad rating restaurant in Pune,4.327,Restaurant | Sairup hill Family Restaurant | Aayodhya Pure Veg Restaurant | Log House Restaurant | Swagat Family Restaurant,"{'cuisines': None, 'min_rating': 3.5, 'open_now': True, 'budget': 'any'}"
2025-10-18T19:14:45.942109,worst restaurant in pune,3.044,The Cheesy Place - Best Pizza/Pasta/Burger/Cold Coffee | RamKrishna Restaurant | CHEESY WADEWALE | The Chinese Restaurant | Restaurant,"{'cuisines': None, 'min_rating': 0.0, 'open_now': False, 'budget': 'any'}"
2025-10-25T12:53:35.663391,Hii,3.223,Hi On Chai ( Wakad) | Hinjewadi khao gali | Maahi Dhaba | Bella Italia Resto | deli beli,"{'cuisines': None, 'sentiment': 'neutral', 'rating_target': None, 'min_rating': 0.0, 'max_rating': 5.0, 'budget': 'low', 'open_now': True, 'near_me': False, 'distance_km': 5.0, 'meal_time': None, 'location_text': None}"
2025-10-25T12:54:36.835564,Best indian restaurant within 3 km,2.61,RamKrishna Restaurant | Choti Bhook | Vaishali Restaurant | Foody Firangi Cafe | Shabree Restaurant-Pune,"{'cuisines': None, 'sentiment': 'neutral', 'rating_target': None, 'min_rating': 4.2, 'max_rating': 5.0, 'budget': 'low', 'open_now': True, 'near_me': False, 'distance_km': 5.0, 'meal_time': 'lunch', 'location_text': None}"
2025-10-25T13:04:20.047196,Hii,2.815,Hi On Chai ( Wakad) | Hinjewadi khao gali | Maahi Dhaba | Bella Italia Resto | deli beli,"{'cuisines': None, 'sentiment': 'neutral', 'rating_target': None, 'min_rating': 0.0, 'max_rating': 5.0, 'near_me': False, 'distance_km': 5.0, 'meal_time': None, 'location_text': None}"
2025-10-26T01:50:53.557107,best chinese restaurants near me under 3km,4.492,Uncle's Chinese | Taste of china | Cafe P Town Chinese | Shree Ganesh Chinese Fast Food | Rasgandha,"{'cuisines': ['Chinese'], 'sentiment': 'neutral', 'rating_target': 'high', 'min_rating': 4.0, 'max_rating': 4.5, 'distance_km': 2.5, 'location_text': 'Pune', 'meal_time': 'lunch', 'intent_type': 'restaurant_search'}"
2025-10-26T01:58:07.391234,best chinese restaurants near me under 3km,2.296,Uncle's Chinese | Cafe P Town Chinese | Shree Ganesh Chinese Fast Food | Rasgandha | Chinese Junction,"{'cuisines': ['Chinese'], 'sentiment': 'neutral', 'rating_target': 'high', 'min_rating': 4.2, 'max_rating': 4.5, 'distance_km': 2, 'location_text': 'Pune', 'meal_time': None, 'intent_type': 'restaurant_search'}"
2025-10-26T02:05:59.670008,best chinese restaurants near me under 3km,4.538,Uncle's Chinese | Taste of china | Cafe P Town Chinese | Shree Ganesh Chinese Fast Food | Rasgandha,"{'cuisines': ['Chinese'], 'sentiment': 'neutral', 'rating_target': 'high', 'min_rating': 4.0, 'max_rating': 4.5, 'distance_km': 2.5, 'location_text': 'Pune', 'meal_time': 'lunch', 'intent_type': 'restaurant_search'}"
2025-10-26T02:15:24.607161,best chinese restaurants near me under 3km,2.66,Uncle's Chinese | Taste of china | Cafe P Town Chinese | Shree Ganesh Chinese Fast Food | Rasgandha,"{'cuisines': ['Chinese'], 'sentiment': 'neutral', 'rating_target': 'high', 'min_rating': 4.0, 'max_rating': 4.5, 'distance_km': 2.5, 'location_text': 'Pune', 'meal_time': None, 'intent_type': 'restaurant_search'}"
2025-10-26T02:19:56.882039,best chinese restaurants near me under 3km,4.411,Uncle's Chinese | Taste of china | Cafe P Town Chinese | Shree Ganesh Chinese Fast Food | Rasgandha,"{'cuisines': ['Chinese'], 'sentiment': 'neutral', 'rating_target': 'high', 'min_rating': 4.0, 'max_rating': 4.5, 'distance_km': 2.5, 'location_text': 'Pune', 'meal_time': None, 'intent_type': 'restaurant_search'}"
2025-10-26T02:26:52.140686,best chinese restaurants near me under 3km,5.414,Uncle's Chinese | Cafe P Town Chinese | Shree Ganesh Chinese Fast Food | Rasgandha | Chinese Junction,"{'cuisines': ['Chinese'], 'sentiment': 'neutral', 'rating_target': 'high', 'min_rating': 4.2, 'max_rating': 4.5, 'distance_km': 2, 'location_text': 'Pune', 'meal_time': None, 'intent_type': 'restaurant_search'}"
2025-10-26T02:34:55.139305,best chinese restaurants near me under 3km,6.514,Taste of china | Uncle's Chinese | Shree Ganesh Chinese Fast Food | Cafe P Town Chinese | Rasgandha,"{'cuisines': ['Chinese'], 'sentiment': 'neutral', 'rating_target': 'high', 'min_rating': 4.0, 'max_rating': 4.5, 'distance_km': 2.5, 'location_text': 'Pune', 'meal_time': None, 'intent_type': 'restaurant_search'}"
2025-10-26T03:05:35.805215,best Chinese or Thai restaurants near Baner for dinner under 3 km,2.941,"Fire And Wok cafe and chinese, Baner | Food Junction | Vidarbha Tadka Restaurant | Akshay Pure Veg Restaurant | SPICE AND SPIRITS","{'intent_type': 'restaurant_search', 'cuisines': ['Chinese', 'Thai'], 'sentiment': 'neutral', 'rating_target': 'high', 'min_rating': 4, 'max_rating': None, 'distance_km': 3, 'location_text': 'Baner', 'meal_time': 'dinner'}"
2025-10-26T03:08:10.672155,fine-dine Italian dinner near Koregaon Park with 4.5+ rating,2.029,Peppino restaurant | Thyme & Whisk Koregaon Park - Best Pure Veg Fine Dine Restaurant in Pune | Beetroot Bistro | Toscano Pune Koregaon Park | The Camden Lane,"{'intent_type': 'restaurant_search', 'cuisines': ['Italian'], 'sentiment': 'positive', 'rating_target': 'high', 'min_rating': 4.5, 'max_rating': None, 'distance_km': None, 'location_text': 'Koregaon Park', 'meal_time': 'dinner'}"
2025-10-26T03:09:59.044302,worst veg thali restaurants within 5 km,2.938,,"{'intent_type': 'restaurant_search', 'cuisines': ['Veg Thali'], 'sentiment': 'negative', 'rating_target': 'low', 'min_rating': None, 'max_rating': None, 'distance_km': 5, 'location_text': 'Pune', 'meal_time': None}"
2025-10-26T03:11:27.768234,find something for lunch — I like Chinese,1.898,Meet & Eat | Chinese Cuisine | The Hungry Tongue | Taste of china | Taste of Chinatown,"{'intent_type': 'restaurant_search', 'cuisines': ['Chinese'], 'sentiment': 'neutral', 'rating_target': None, 'min_rating': None, 'max_rating': None, 'distance_km': None, 'location_text': None, 'meal_time': 'lunch'}"
2025-10-26T03:11:54.554699,where can I eat something spicy near me?,2.734,,"{'intent_type': 'restaurant_search', 'cuisines': ['Indian'], 'sentiment': 'neutral', 'rating_target': 'high', 'min_rating': 4, 'max_rating': 5, 'distance_km': 5, 'location_text': 'near you', 'meal_time': None}"
2025-10-26T03:12:31.936313,famous thali near Swargate open now,3.087,,"{'intent_type': 'restaurant_search', 'cuisines': ['thali'], 'sentiment': 'neutral', 'rating_target': 'high', 'min_rating': 4, 'max_rating': 5, 'distance_km': 5, 'location_text': 'Swargate', 'meal_time': 'lunch'}"
2025-10-26T03:13:03.072042,give details of Chinese Wok near Hadapsar,2.989,Chopstick chinese | Asia Kitchen By Mainland China | Hadapsar | Nisarg Chinese Fast Food | Veera chinese and resturant | KAAFAL Chinese Restaurant,"{'intent_type': 'restaurant_search', 'cuisines': ['Chinese'], 'sentiment': 'neutral', 'rating_target': 'high', 'min_rating': 4, 'max_rating': 5, 'distance_km': 5, 'location_text': 'Hadapsar', 'meal_time': None}"
2025-10-26T03:13:47.842462,cafes open for breakfast in Deccan,2.561,Cafe Wrapking Deccan | Café Coffee Day | Night day cafe | Sampoorna South Indian Cafe | Cafe Goodluck,"{'intent_type': 'restaurant_search', 'cuisines': None, 'sentiment': 'neutral', 'rating_target': None, 'min_rating': None, 'max_rating': None, 'distance_km': None, 'location_text': 'Deccan', 'meal_time': 'breakfast'}"
2025-10-27T04:05:50.315243,fine-dine Italian dinner near Koregaon Park with 4.5+ rating,3.272,Peppino restaurant | Thyme & Whisk Koregaon Park - Best Pure Veg Fine Dine Restaurant in Pune | Beetroot Bistro | Toscano Pune Koregaon Park | The Camden Lane,"{'intent_type': 'restaurant_search', 'cuisines': ['Italian'], 'sentiment': 'positive', 'rating_target': 'high', 'min_rating': 4.5, 'max_rating': None, 'distance_km': None, 'location_text': 'Koregaon Park', 'meal_time': 'dinner'}"
